town,year,z_ae,score_iso,flag_high,flag_low
戸坂町,2025,-0.09261044,0.3460564744554508,0,0
戸島町,1998,-0.856616,0.3204548472596432,0,0
戸島町,1999,-0.50387645,0.327675160398302,0,0
戸島町,2000,0.049862072,0.3368848809228144,0,0
戸島町,2001,34.874504,0.6103227930920828,1,0
戸島町,2002,22408.094,0.7398185920274896,1,0
戸島町,2003,48.897346,0.7108256411865056,1,0
戸島町,2004,29827.408,0.6594558725082581,1,0
戸島町,2005,200.92326,0.6697369869762736,1,0
戸島町,2006,5.732562,0.5104643691393687,0,1
戸島町,2007,0.89112383,0.4088539143713535,0,0
戸島町,2008,4.862025,0.3863749415626876,0,0
戸島町,2009,0.5060751,0.3449708412343837,0,0
戸島町,2010,7.588067,0.4226040347033843,0,0
戸島町,2011,0.59530413,0.3751312933965244,0,0
戸島町,2012,0.9083222,0.3601746279295757,0,0
戸島町,2013,0.11674859,0.3387492856815237,0,0
戸島町,2014,0.04521484,0.3534708626599857,0,0
戸島町,2015,3.405755,0.3720654837680747,0,0
戸島町,2016,0.21831678,0.3461336481357522,0,0
戸島町,2017,2.355158,0.3807778777706515,0,0
戸島町,2018,-0.06039487,0.345742023481384,0,0
戸島町,2019,0.7213181,0.3533165578314831,0,0
戸島町,2020,1.5864053,0.3470879655171969,0,0
戸島町,2021,-0.29651174,0.3394500593800202,0,0
戸島町,2022,0.3503746,0.3429767021895692,0,0
戸島町,2023,1.8270812,0.3993760412640774,0,0
戸島町,2024,-0.2630341,0.3547100044869817,0,0
戸島町,2025,0.59603655,0.3559466526991219,0,0
手取本町,1998,-1.1072592,0.3189134468715774,0,0
手取本町,1999,4.643408,0.3952676140378785,0,0
手取本町,2000,10.270324,0.4442747638775803,0,0
手取本町,2001,8.43048,0.4323622259720303,0,0
手取本町,2002,9.209129,0.4427906021795145,0,0
手取本町,2003,25.95639,0.4387383493103309,0,1
手取本町,2004,10.05955,0.4306278708554373,0,0
手取本町,2005,26.469818,0.4471791900213245,0,1
手取本町,2006,34.851162,0.4941894529870371,1,0
手取本町,2007,72.283676,0.5351055520910301,1,0
手取本町,2008,30.872822,0.5178847296531365,1,0
手取本町,2009,3.148887,0.3890837983122736,0,0
手取本町,2010,8.318097,0.4142057409817492,0,0
手取本町,2011,12.710283,0.4249689148993267,0,0
手取本町,2012,23.67124,0.5509388304166842,1,0
手取本町,2013,33.669937,0.4759181171370459,1,0
手取本町,2014,8.150731,0.4407297128417555,0,0
手取本町,2015,23.43726,0.4752265167869625,1,0
手取本町,2016,60.954952,0.5897357361987738,1,0
手取本町,2017,42.173412,0.5403907004171072,1,0
手取本町,2018,32.372574,0.5344025572567125,1,0
手取本町,2019,72.71841,0.5611820002355982,1,0
手取本町,2020,25.216242,0.5005954719283868,1,0
手取本町,2021,114.34931,0.5719240144882154,1,0
手取本町,2022,59.25485,0.5256739782040943,1,0
手取本町,2023,49.120598,0.5393059826548354,1,0
手取本町,2024,60.944088,0.5292000401122721,1,0
手取本町,2025,191.16663,0.6039399396577194,1,0
打越町,1998,-1.0280973,0.3178938434086004,0,0
打越町,1999,-0.6612494,0.3319660857316844,0,0
打越町,2000,-1.0705726,0.3256341652105464,0,0
打越町,2001,-0.06319389,0.342750014699992,0,0
打越町,2002,-0.87505746,0.3242697687204996,0,0
打越町,2003,-0.5727543,0.3350310604728991,0,0
打越町,2004,-0.8723442,0.3225107686809234,0,0
打越町,2005,-0.5618606,0.3293092663734837,0,0
打越町,2006,0.41795313,0.3394183638917241,0,0
打越町,2007,-0.8083909,0.3284110730500537,0,0
打越町,2008,-0.8596565,0.3290264771710334,0,0
打越町,2009,-0.5453047,0.3293351170229835,0,0
打越町,2010,-0.9197006,0.3252076113691373,0,0
打越町,2011,0.24168722,0.3346362753723945,0,0
打越町,2012,-0.7458088,0.3342101129152405,0,0
打越町,2013,-0.98616093,0.3289313775835102,0,0
打越町,2014,-0.42066407,0.3279876786633626,0,0
打越町,2015,-0.727095,0.332590764355585,0,0
打越町,2016,-0.04489736,0.3337860532522002,0,0
打越町,2017,-0.62787944,0.3292605639750315,0,0
打越町,2018,-0.08369112,0.3415781033424214,0,0
打越町,2019,-0.914006,0.325606027611541,0,0
打越町,2020,-0.7314529,0.3385334846011192,0,0
打越町,2021,0.15980206,0.3633861200511422,0,0
打越町,2022,-0.5793464,0.3361078720611392,0,0
打越町,2023,1.4531914,0.3667410077606949,0,0
打越町,2024,-0.34772792,0.3441296919307902,0,0
打越町,2025,-1.0110513,0.343760264788799,0,0
改寄町,1998,-1.0411645,0.3181983655371248,0,0
改寄町,1999,-0.37835357,0.3455674552652814,0,0
改寄町,2000,-0.058780845,0.3430092699527986,0,0
改寄町,2001,-0.16762319,0.3368531510443535,0,0
改寄町,2002,-0.38920113,0.3317340058113873,0,0
改寄町,2003,-0.954806,0.3260706782556318,0,0
改寄町,2004,0.058275927,0.3470668969521284,0,0
改寄町,2005,-0.0068963943,0.3445747362518301,0,0
改寄町,2006,-0.8231458,0.337561161898904,0,0
改寄町,2007,-0.8884199,0.328823254647955,0,0
改寄町,2008,-0.5569928,0.3283530896184987,0,0
改寄町,2009,-0.62431306,0.3266857689905603,0,0
改寄町,2010,-0.6455795,0.3310543155958013,0,0
改寄町,2011,-0.23897673,0.3371978308310201,0,0
改寄町,2012,-0.7893125,0.3291557194372345,0,0
改寄町,2013,-1.0004779,0.3271716575182003,0,0
改寄町,2014,-1.1805193,0.33430964639239,0,0
改寄町,2015,-0.8568764,0.3281570741130386,0,0
改寄町,2016,0.0785665,0.3385586644217855,0,0
改寄町,2017,-0.32615227,0.3345582108648062,0,0
改寄町,2018,-1.070861,0.3349618794826264,0,0
改寄町,2019,-0.2972975,0.3366508348674557,0,0
改寄町,2020,-0.6215886,0.3355732258141702,0,0
改寄町,2021,0.30094284,0.346098178021183,0,0
改寄町,2022,1.715438,0.3564320507687963,0,0
改寄町,2023,0.046464816,0.350508715650639,0,0
改寄町,2024,-0.2366976,0.3473543597241592,0,0
改寄町,2025,-0.030127585,0.3501296327816713,0,0
新南部1丁目,1998,-1.1008189,0.3176696927936685,0,0
新南部1丁目,1999,1.9000198,0.3482115053747866,0,0
新南部1丁目,2000,0.92057747,0.3462524172139927,0,0
新南部1丁目,2001,1.0229961,0.3460404745741728,0,0
新南部1丁目,2002,1.0837709,0.357995967408946,0,0
新南部1丁目,2003,1.9954941,0.3668982886223667,0,0
新南部1丁目,2004,2.6384566,0.3522481539608242,0,0
新南部1丁目,2005,1.548473,0.3596003733050731,0,0
新南部1丁目,2006,2.8430614,0.3755262883772974,0,0
新南部1丁目,2007,-0.32709533,0.3425913076707171,0,0
新南部1丁目,2008,4.42947,0.3864089128445773,0,0
新南部1丁目,2009,4.856462,0.3923876885322986,0,0
新南部1丁目,2010,-0.059634104,0.3401156419147769,0,0
新南部1丁目,2011,-0.6312265,0.3320106733218074,0,0
新南部1丁目,2012,4.6722927,0.3671450350036288,0,0
新南部1丁目,2013,1.616826,0.3855686909346341,0,0
新南部1丁目,2014,4.4646463,0.4149964777284901,0,0
新南部1丁目,2015,0.66499436,0.3474082095364446,0,0
新南部1丁目,2016,-0.24555826,0.3558897572741893,0,0
新南部1丁目,2017,4.6500044,0.3792493759660498,0,0
新南部1丁目,2018,4.7443295,0.3771418373408207,0,0
新南部1丁目,2019,1.0168568,0.3537568793055498,0,0
新南部1丁目,2020,1.4867811,0.3519234778588548,0,0
新南部1丁目,2021,3.7165089,0.3786025892744481,0,0
新南部1丁目,2022,15.119696,0.4696016279029522,1,0
新南部1丁目,2023,12.201251,0.4741681020444453,0,1
新南部1丁目,2024,3.3889315,0.4265144233477243,0,0
新南部1丁目,2025,6.39158,0.4263371557087725,0,0
新南部2丁目,1998,-1.0886879,0.3182866979112778,0,0
新南部2丁目,1999,0.9049942,0.3461024614268292,0,0
新南部2丁目,2000,0.8624336,0.3466989204381629,0,0
新南部2丁目,2001,3.3340476,0.4030142051985244,0,0
新南部2丁目,2002,0.3239025,0.3593813484339466,0,0
新南部2丁目,2003,1.8040111,0.3530959119716507,0,0
新南部2丁目,2004,0.8252076,0.350857359838592,0,0
新南部2丁目,2005,0.3566448,0.3479472445279297,0,0
新南部2丁目,2006,-0.20548718,0.3423802133533108,0,0
新南部2丁目,2007,0.68582153,0.3429530424018293,0,0
新南部2丁目,2008,-0.22224341,0.3339661002901181,0,0
新南部2丁目,2009,-0.20266126,0.3489700403356385,0,0
新南部2丁目,2010,0.6604634,0.3450848790048627,0,0
新南部2丁目,2011,-0.7546536,0.335046546050867,0,0
新南部2丁目,2012,1.9376037,0.358167950473073,0,0
新南部2丁目,2013,-0.53873134,0.3498516393753111,0,0
新南部2丁目,2014,0.19618288,0.3656608580938859,0,0
新南部2丁目,2015,0.513874,0.3384928072281252,0,0
新南部2丁目,2016,0.1904574,0.36101760922751,0,0
新南部2丁目,2017,-0.07860783,0.3368700150852944,0,0
新南部2丁目,2018,1.2670046,0.3659868838691886,0,0
新南部2丁目,2019,0.30604905,0.3954228706349403,0,0
新南部2丁目,2020,-0.3265668,0.3743276742454696,0,0
新南部2丁目,2021,0.81510454,0.3693772841430204,0,0
新南部2丁目,2022,0.90319836,0.3661056171118994,0,0
新南部2丁目,2023,1.2749362,0.3589340799851633,0,0
新南部2丁目,2024,0.24050826,0.3466296481105489,0,0
新南部2丁目,2025,1.4858623,0.355140558571974,0,0
新南部3丁目,1998,-0.59342164,0.3238042420107798,0,0
新南部3丁目,1999,0.1442515,0.3297917315038761,0,0
新南部3丁目,2000,0.26988232,0.3317242091815766,0,0
新南部3丁目,2001,0.11287656,0.3405032454094422,0,0
新南部3丁目,2002,-0.22257785,0.3373626205090836,0,0
新南部3丁目,2003,0.1549229,0.3467780182997491,0,0
新南部3丁目,2004,0.600845,0.3426396388246641,0,0
新南部3丁目,2005,-0.56479734,0.3282592629940581,0,0
新南部3丁目,2006,-0.42689303,0.331817471060016,0,0
新南部3丁目,2007,-0.7776686,0.3266702867487454,0,0
新南部3丁目,2008,0.4050283,0.3377634804005985,0,0
新南部3丁目,2009,0.18930534,0.347203521276163,0,0
新南部3丁目,2010,0.3594016,0.3501013703409419,0,0
新南部3丁目,2011,1.0243407,0.3479705217936932,0,0
新南部3丁目,2012,-0.40587255,0.3378199934652587,0,0
新南部3丁目,2013,-0.15222469,0.3518439720684519,0,0
新南部3丁目,2014,-0.64625025,0.3567215814687945,0,0
新南部3丁目,2015,-0.43280935,0.3470130840993146,0,0
新南部3丁目,2016,-0.27194116,0.3484869956707108,0,0
新南部3丁目,2017,-0.13137008,0.3343556085464806,0,0
新南部3丁目,2018,-0.97736686,0.3313583434847931,0,0
新南部3丁目,2019,-0.7697529,0.334814239594957,0,0
新南部3丁目,2020,-0.8789332,0.3363990000992166,0,0
新南部3丁目,2021,-0.7085462,0.3270200064934105,0,0
新南部3丁目,2022,-0.76683897,0.3429811953337841,0,0
新南部3丁目,2023,-0.06926013,0.3479622721433105,0,0
新南部3丁目,2024,-0.27510935,0.3392436891816347,0,0
新南部3丁目,2025,0.15673393,0.3355582691868556,0,0
新南部4丁目,1998,-0.75143456,0.3224277500115327,0,0
新南部4丁目,1999,1.1501507,0.3516577937281034,0,0
新南部4丁目,2000,1.5503756,0.3481421153901495,0,0
新南部4丁目,2001,-0.3487681,0.3332335853905449,0,0
新南部4丁目,2002,1.5946465,0.3532677666629885,0,0
新南部4丁目,2003,0.39293104,0.3447178810421115,0,0
新南部4丁目,2004,0.5256478,0.3468743303467759,0,0
新南部4丁目,2005,4.085748,0.3623523681231956,0,0
新南部4丁目,2006,1.3969747,0.344618902663177,0,0
新南部4丁目,2007,-0.26851574,0.3556839296645794,0,0
新南部4丁目,2008,0.7752753,0.3750389995434098,0,0
新南部4丁目,2009,-0.42963132,0.3425490311718291,0,0
新南部4丁目,2010,0.84993064,0.3491023271434503,0,0
新南部4丁目,2011,0.82104844,0.3522057926648629,0,0
新南部4丁目,2012,0.9728061,0.3484114941791144,0,0
新南部4丁目,2013,0.55049956,0.3433061188550942,0,0
新南部4丁目,2014,0.7401287,0.345628333475898,0,0
新南部4丁目,2015,0.18933314,0.340431633969633,0,0
新南部4丁目,2016,0.4906579,0.3456491958857356,0,0
新南部4丁目,2017,2.4431667,0.3782866430743056,0,0
新南部4丁目,2018,1.451284,0.3765792601048222,0,0
新南部4丁目,2019,1.1479868,0.3498929171452958,0,0
新南部4丁目,2020,1.1694695,0.3686667130018025,0,0
新南部4丁目,2021,4.056124,0.4075339756610318,0,0
新南部4丁目,2022,0.3554527,0.3464016171792313,0,0
新南部4丁目,2023,1.122557,0.3744140731857018,0,0
新南部4丁目,2024,2.6850898,0.3740032051219091,0,0
新南部4丁目,2025,1.7380395,0.4197653009679487,0,0
新南部5丁目,1998,-0.10337733,0.3283836216765808,0,0
新南部5丁目,1999,0.6720015,0.3385996008858212,0,0
新南部5丁目,2000,2.31563,0.3629985330787076,0,0
新南部5丁目,2001,-0.24777097,0.3439145472697089,0,0
新南部5丁目,2002,0.37233093,0.3441383748688783,0,0
新南部5丁目,2003,-0.36668387,0.3337174154379245,0,0
新南部5丁目,2004,-0.16755831,0.330895021513955,0,0
新南部5丁目,2005,-0.4571902,0.3306184513150593,0,0
新南部5丁目,2006,0.21636371,0.3476630526250648,0,0
新南部5丁目,2007,-0.33915913,0.3349120503994202,0,0
新南部5丁目,2008,-0.14124788,0.33452989133834,0,0
新南部5丁目,2009,-0.042808652,0.3420805548027663,0,0
新南部5丁目,2010,-0.40965,0.3317597201394102,0,0
新南部5丁目,2011,0.8788713,0.345481425237948,0,0
新南部5丁目,2012,-0.65531754,0.3288382415216545,0,0
新南部5丁目,2013,0.24626766,0.3486708325568536,0,0
新南部5丁目,2014,-0.36315197,0.3395476889125819,0,0
新南部5丁目,2015,1.4942871,0.3543077706435031,0,0
新南部5丁目,2016,-0.3837428,0.3440650671790164,0,0
新南部5丁目,2017,0.004924101,0.3370541763930402,0,0
新南部5丁目,2018,0.15220962,0.342561443416662,0,0
新南部5丁目,2019,-0.56448287,0.336326888994036,0,0
新南部5丁目,2020,1.403387,0.3632233474121228,0,0
新南部5丁目,2021,1.4138216,0.3690924635721692,0,0
新南部5丁目,2022,0.2781189,0.3569639482114864,0,0
新南部5丁目,2023,0.33358192,0.3534678694105419,0,0
新南部5丁目,2024,0.4390274,0.3428603733138565,0,0
新南部5丁目,2025,1.4142405,0.3527731143734361,0,0
新南部6丁目,1998,-0.17308606,0.3485747661723943,0,0
新南部6丁目,1999,-0.18222494,0.3571493749845499,0,0
新南部6丁目,2000,-0.1988283,0.363928587996411,0,0
新南部6丁目,2001,-0.19741976,0.3635339254767522,0,0
新南部6丁目,2002,-0.12547766,0.3639797087860293,0,0
新南部6丁目,2003,-0.19517827,0.362589162140299,0,0
新南部6丁目,2004,-0.1919422,0.3609072029584433,0,0
新南部6丁目,2005,-0.18357834,0.3578298477664583,0,0
新南部6丁目,2006,-0.20016094,0.3654780145112517,0,0
新南部6丁目,2007,-0.17943016,0.3559402290193247,0,0
新南部6丁目,2008,-0.17455785,0.3520498692228241,0,0
新南部6丁目,2009,0.04901377,0.3707896569492244,0,0
新南部6丁目,2010,-0.18307549,0.3574562400783271,0,0
新南部6丁目,2011,-0.16932458,0.3557280388893877,0,0
新南部6丁目,2012,39.38695,0.6138526143495424,1,0
新南部6丁目,2013,1.106547,0.4055222277429148,0,0
新南部6丁目,2014,8.6153145,0.4147489169174932,0,0
新南部6丁目,2015,0.25372276,0.3443658747286472,0,0
新南部6丁目,2016,1.3708116,0.3561728176764618,0,0
新南部6丁目,2017,0.64832675,0.3558089050500013,0,0
新南部6丁目,2018,0.22503206,0.3513453607477854,0,0
新南部6丁目,2019,1.5713927,0.3528393408345339,0,0
新南部6丁目,2020,-0.35787052,0.3331102985586371,0,0
新南部6丁目,2021,-0.50596446,0.3338797015181714,0,0
新南部6丁目,2022,2.869051,0.3624974299410163,0,0
新南部6丁目,2023,7.1371365,0.402338409126047,0,0
新南部6丁目,2024,5.105763,0.387820091179389,0,0
新南部6丁目,2025,-0.051156897,0.3406271598969204,0,0
新土河原1丁目,1998,-0.863307,0.319761687442772,0,0
新土河原1丁目,1999,-0.50972104,0.3301766106068538,0,0
新土河原1丁目,2000,-0.56677127,0.3282623416996028,0,0
新土河原1丁目,2001,-0.021320082,0.3313135119868265,0,0
新土河原1丁目,2002,-0.8582609,0.3241220046621651,0,0
新土河原1丁目,2003,0.13312905,0.334028890878324,0,0
新土河原1丁目,2004,0.4317452,0.3376790397595566,0,0
新土河原1丁目,2005,-0.56954235,0.3313036260701051,0,0
新土河原1丁目,2006,-0.9946122,0.3238396704260868,0,0
新土河原1丁目,2007,0.067363545,0.3351613709645709,0,0
新土河原1丁目,2008,-0.08834268,0.3429570912643666,0,0
新土河原1丁目,2009,-0.349632,0.3382981834231617,0,0
新土河原1丁目,2010,-0.43708062,0.3451331044493747,0,0
新土河原1丁目,2011,0.71355385,0.3433500621476064,0,0
新土河原1丁目,2012,-0.33044368,0.33593962712565,0,0
新土河原1丁目,2013,0.13186291,0.3399479099975588,0,0
新土河原1丁目,2014,0.17590512,0.338711337851922,0,0
新土河原1丁目,2015,-0.3779567,0.3273221605455226,0,0
新土河原1丁目,2016,-0.55651414,0.3286557171440202,0,0
新土河原1丁目,2017,-0.39856735,0.3327929779705095,0,0
新土河原1丁目,2018,1.0742235,0.3444445113259162,0,0
新土河原1丁目,2019,0.93274206,0.3629051985155577,0,0
新土河原1丁目,2020,-0.07115968,0.3385556943177533,0,0
新土河原1丁目,2021,0.2132129,0.3504868983188536,0,0
新土河原1丁目,2022,-0.015794503,0.3360607096038002,0,0
新土河原1丁目,2023,-0.3976909,0.3357007147961326,0,0
新土河原1丁目,2024,-0.7243959,0.3245708469198847,0,0
新土河原1丁目,2025,-0.35649347,0.3360789468745666,0,0
新土河原2丁目,1998,-0.17308606,0.3485747661723943,0,0
新土河原2丁目,1999,-0.18222494,0.3571493749845499,0,0
新土河原2丁目,2000,-0.1988283,0.363928587996411,0,0
新土河原2丁目,2001,11.625566,0.5844071412631382,0,1
新土河原2丁目,2002,5.672123,0.4657298591677956,0,1
新土河原2丁目,2003,33.50861,0.4771813525500997,1,0
新土河原2丁目,2004,0.329572,0.3481075523989645,0,0
新土河原2丁目,2005,1.5542734,0.3646996810445722,0,0
新土河原2丁目,2006,0.40633938,0.356304052421573,0,0
新土河原2丁目,2007,-0.2553348,0.3423459657472645,0,0
新土河原2丁目,2008,0.21831696,0.3412843580306365,0,0
新土河原2丁目,2009,0.33083704,0.3404261044798291,0,0
新土河原2丁目,2010,-0.38244516,0.3430932889908828,0,0
新土河原2丁目,2011,0.014837368,0.3480787957216416,0,0
新土河原2丁目,2012,-0.68663526,0.3336300116521315,0,0
新土河原2丁目,2013,-0.57483983,0.3355821699967909,0,0
新土河原2丁目,2014,-0.20797405,0.33885069576481,0,0
新土河原2丁目,2015,1.0251558,0.3507760734895207,0,0
新土河原2丁目,2016,-0.22092214,0.3386578770668511,0,0
新土河原2丁目,2017,-0.9790669,0.3232000178027388,0,0
新土河原2丁目,2018,-0.33216545,0.3361675244512782,0,0
新土河原2丁目,2019,-0.4543649,0.3345187206263652,0,0
新土河原2丁目,2020,1.1937674,0.3467883227032934,0,0
新土河原2丁目,2021,0.42741832,0.3407896443338481,0,0
新土河原2丁目,2022,-0.6459324,0.3255921254845875,0,0
新土河原2丁目,2023,-0.18781784,0.3383236797243099,0,0
新土河原2丁目,2024,-0.44349784,0.3357757502926499,0,0
新土河原2丁目,2025,1.0565561,0.349295984725637,0,0
新外1丁目,1998,-0.62496716,0.3220449136170256,0,0
新外1丁目,1999,0.42080936,0.3478744122129488,0,0
新外1丁目,2000,0.16129453,0.3390800492096821,0,0
新外1丁目,2001,0.32817465,0.3437838794801711,0,0
新外1丁目,2002,0.023639636,0.3401704657544436,0,0
新外1丁目,2003,1.1618952,0.3457206759657703,0,0
新外1丁目,2004,-0.5878457,0.3288440008486769,0,0
新外1丁目,2005,-0.4677272,0.3339478229523042,0,0
新外1丁目,2006,0.48231298,0.3474632254841954,0,0
新外1丁目,2007,0.6034016,0.3484685518321194,0,0
新外1丁目,2008,0.6290888,0.3386830473008771,0,0
新外1丁目,2009,-0.042533133,0.3314746511738531,0,0
新外1丁目,2010,0.084703304,0.3396147538343982,0,0
新外1丁目,2011,0.019814081,0.3366287506679911,0,0
新外1丁目,2012,1.9690939,0.3578450427849449,0,0
新外1丁目,2013,-0.083274916,0.3327512178935615,0,0
新外1丁目,2014,-0.48138455,0.329421503783988,0,0
新外1丁目,2015,0.4316777,0.3411429068663545,0,0
新外1丁目,2016,-0.07691845,0.3308832071784423,0,0
新外1丁目,2017,0.30236095,0.3496934932588614,0,0
新外1丁目,2018,0.10341063,0.3381959460101376,0,0
新外1丁目,2019,-0.37832922,0.3456228583569312,0,0
新外1丁目,2020,1.6808711,0.3553917110337072,0,0
新外1丁目,2021,1.1576291,0.3474440738438512,0,0
新外1丁目,2022,0.68571323,0.3431260943240366,0,0
新外1丁目,2023,-0.17370197,0.3343469975791097,0,0
新外1丁目,2024,0.40704942,0.331855297301588,0,0
新外1丁目,2025,-0.20938267,0.3410692290715205,0,0
新外2丁目,1998,-0.78242433,0.321370247281565,0,0
新外2丁目,1999,0.20462723,0.3367556452666261,0,0
新外2丁目,2000,1.1219046,0.3710799876515248,0,0
